source,source_url,captured_at,ranking_year,ranking_key,ranking_date_updated,ranking_status,average_commits_used,organization_key,team,team_full_name,team_slug,team_abbreviation,rank,on3_rank,industry_rank,score,on3_score,commits,applied_commits,avg_rating,on3_avg_rating,total_rating,on3_total_rating,five_stars,on3_five_stars,four_stars,on3_four_stars,three_stars,on3_three_stars,avg_nil_value,conference_rank
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-01T14:20:40+00:00,2026,579,2026-05-01T14:13:08+00:00,Published,3,7203,Pennsylvania,Pennsylvania Quakers,pennsylvania-quakers,PENN,155,151,155,76.230387050902,76.230387050902,1,1,80,80,80,80,0,0,0,0,0,0,,
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-01T14:20:40+00:00,2026,579,2026-05-01T14:13:08+00:00,Published,3,7494,Rice,Rice Owls,rice-owls,RICE,156,152,156,76.230387050902,76.230387050902,1,1,80,80,80,80,0,0,0,0,0,0,,12
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-01T14:20:40+00:00,2026,579,2026-05-01T14:13:08+00:00,Published,3,7916,Hampton,Hampton Pirates,hampton-pirates,HAMP,157,154,157,76.230387050902,76.230387050902,1,1,80,80,80,80,0,0,0,0,0,0,,
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-01T14:20:40+00:00,2026,579,2026-05-01T14:13:08+00:00,Published,3,8033,Pepperdine,Pepperdine Waves,pepperdine-waves,Pepperdine,158,155,158,76.230387050902,76.230387050902,1,1,80,80,80,80,0,0,0,0,0,0,,
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-01T14:20:40+00:00,2026,579,2026-05-01T14:13:08+00:00,Published,3,8918,Providence,Providence Friars,providence-friars,PROV,159,156,159,76.230387050902,76.230387050902,1,1,80,80,80,80,0,0,0,0,0,0,,11
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-01T14:20:40+00:00,2026,579,2026-05-01T14:13:08+00:00,Published,3,10888,Louisiana-Monroe,Louisiana-Monroe Warhawks,louisiana-monroe-warhawks,ULM,160,159,160,76.230387050902,76.230387050902,1,1,80,80,80,80,0,0,0,0,0,0,,6
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-01T14:20:40+00:00,2026,579,2026-05-01T14:13:08+00:00,Published,3,12137,Lane College,Lane College Dragons,lane-college-dragons,LANE,161,160,161,76.230387050902,76.230387050902,1,1,80,80,80,80,0,0,0,0,0,0,,
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-01T14:20:40+00:00,2026,579,2026-05-01T14:13:08+00:00,Published,3,14366,Samford,Samford Bulldogs,samford-bulldogs,SAM,162,161,162,76.230387050902,76.230387050902,1,1,80,80,80,80,0,0,0,0,0,0,,
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-01T14:20:40+00:00,2026,579,2026-05-01T14:13:08+00:00,Published,3,14514,Maine,Maine Black Bears,maine-black-bears,ME,163,162,163,76.230387050902,76.230387050902,1,1,80,80,80,80,0,0,0,0,0,0,,
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-01T14:20:40+00:00,2026,579,2026-05-01T14:13:08+00:00,Published,3,14599,Stephen F. Austin,Stephen F. Austin Lumberjacks,stephen-f-austin-lumberjacks,SFA,164,163,164,76.230387050902,76.230387050902,1,1,80,80,80,80,0,0,0,0,0,0,,
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-01T14:20:40+00:00,2026,579,2026-05-01T14:13:08+00:00,Published,3,15237,Santa Clara University,Santa Clara University Broncos,santa-clara-broncos,SC,165,164,165,76.230387050902,76.230387050902,1,1,80,80,80,80,0,0,0,0,0,0,,
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-01T14:20:40+00:00,2026,579,2026-05-01T14:13:08+00:00,Published,3,16767,Norfolk State,Norfolk State Spartans,norfolk-state-spartans,NFST,166,166,166,76.230387050902,76.230387050902,1,1,80,80,80,80,0,0,0,0,0,0,,
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-01T14:20:40+00:00,2026,579,2026-05-01T14:13:08+00:00,Published,3,16839,Montana,Montana Grizzlies,montana-grizzlies,MONT,167,167,167,76.230387050902,76.230387050902,1,1,80,80,80,80,0,0,0,0,0,0,,
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-01T14:20:40+00:00,2026,579,2026-05-01T14:13:08+00:00,Published,3,17951,Georgia Southern,Georgia Southern Eagles,georgia-southern-eagles,GAS,168,168,168,76.230387050902,76.230387050902,1,1,80,80,80,80,0,0,0,0,0,0,,7
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-01T14:20:40+00:00,2026,579,2026-05-01T14:13:08+00:00,Published,3,19511,FIU,FIU Golden Panthers,fiu-golden-panthers,FIU,169,169,169,76.230387050902,76.230387050902,1,1,80,80,80,80,0,0,0,0,0,0,,7
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-01T14:20:40+00:00,2026,579,2026-05-01T14:13:08+00:00,Published,3,20314,Washington State,Washington State Cougars,washington-state-cougars,WSU,170,170,170,76.230387050902,76.230387050902,1,1,80,80,80,80,0,0,0,0,0,0,,8
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-01T14:20:40+00:00,2026,579,2026-05-01T14:13:08+00:00,Published,3,20485,Boston College,Boston College Eagles,boston-college-eagles,BC,171,171,171,76.230387050902,76.230387050902,1,1,80,80,80,80,0,0,0,0,0,0,,15
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-01T14:20:40+00:00,2026,579,2026-05-01T14:13:08+00:00,Published,3,20803,Canisius University,Canisius University Golden Griffins,canisius-golden-griffins,Canisius,172,172,172,76.230387050902,76.230387050902,1,1,80,80,80,80,0,0,0,0,0,0,,
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-01T14:20:40+00:00,2026,579,2026-05-01T14:13:08+00:00,Published,3,21395,Bryant University,Bryant University Bulldogs,bryant-bulldogs,BRY,173,173,173,76.230387050902,76.230387050902,1,1,80,80,80,80,0,0,0,0,0,0,,
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-01T14:20:40+00:00,2026,579,2026-05-01T14:13:08+00:00,Published,3,23617,Texas A & M University-Corpus Christi,Texas A & M University-Corpus Christi Islanders,texas-am-corpus-christi-islanders,AMCC,174,174,174,76.230387050902,76.230387050902,1,1,80,80,80,80,0,0,0,0,0,0,,
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-01T14:20:40+00:00,2026,579,2026-05-01T14:13:08+00:00,Published,3,23771,Toledo,Toledo Rockets,toledo-rockets,TOL,175,175,175,76.230387050902,76.230387050902,1,1,80,80,80,80,0,0,0,0,0,0,,6
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-01T14:20:40+00:00,2026,579,2026-05-01T14:13:08+00:00,Published,3,24628,Chattanooga,Chattanooga Mocs,chattanooga-mocs,CHATT,176,176,176,76.230387050902,76.230387050902,1,1,80,80,80,80,0,0,0,0,0,0,,
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-01T14:20:40+00:00,2026,579,2026-05-01T14:13:08+00:00,Published,3,24643,Tennessee Tech,Tennessee Tech Golden Eagles,tennessee-tech-golden-eagles,TTCH,177,177,177,76.230387050902,76.230387050902,1,1,80,80,80,80,0,0,0,0,0,0,,
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-01T14:20:40+00:00,2026,579,2026-05-01T14:13:08+00:00,Published,3,27499,Le Moyne College,Le Moyne College Dolphins,le-moyne-dolphins,LEM,178,178,178,76.230387050902,76.230387050902,1,1,80,80,80,80,0,0,0,0,0,0,,
