source,source_url,captured_at,ranking_year,ranking_key,ranking_date_updated,ranking_status,average_commits_used,organization_key,team,team_full_name,team_slug,team_abbreviation,rank,on3_rank,industry_rank,score,on3_score,commits,applied_commits,avg_rating,on3_avg_rating,total_rating,on3_total_rating,five_stars,on3_five_stars,four_stars,on3_four_stars,three_stars,on3_three_stars,avg_nil_value,conference_rank
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-13T12:03:12+00:00,2026,579,2026-05-13T04:05:38+00:00,Published,3,15029,Massachusetts,Massachusetts Minutemen,massachusetts-minutemen,UMASS,155,116,155,78.563720384235,83.230387050902,1,1,82.333333333333,87,82.333333333333,87,0,0,0,0,1,1,,5
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-13T12:03:12+00:00,2026,579,2026-05-13T04:05:38+00:00,Published,3,10041,Northern Iowa,Northern Iowa Panthers,northern-iowa-panthers,NIA,156,142,156,78.230387050902,82.230387050902,1,1,82,86,82,86,0,0,0,0,1,1,,
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-13T12:03:12+00:00,2026,579,2026-05-13T04:05:38+00:00,Published,3,23689,University of Maryland-Baltimore County,University of Maryland-Baltimore County Retrievers,umbc-retrievers,UMBC,157,147,157,78.230387050902,82.230387050902,1,1,82,86,82,86,0,0,0,0,1,1,,
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-13T12:03:12+00:00,2026,579,2026-05-13T04:05:38+00:00,Published,3,9758,Northeastern,Northeastern Huskies,northeastern-huskies,NE,158,167,158,76.897053717569,76.230387050902,1,1,80.666666666667,80,80.666666666667,80,0,0,0,0,1,1,,
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-13T12:03:12+00:00,2026,579,2026-05-13T04:05:38+00:00,Published,3,1946,Albany,Albany Great Danes,albany-great-danes,UALB,159,155,159,76.230387050902,76.230387050902,1,1,80,80,80,80,0,0,0,0,0,0,,
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-13T12:03:12+00:00,2026,579,2026-05-13T04:05:38+00:00,Published,3,1994,Alcorn State,Alcorn State Braves,alcorn-state-braves,ALCN,160,156,160,76.230387050902,76.230387050902,1,1,80,80,80,80,0,0,0,0,0,0,,
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-13T12:03:12+00:00,2026,579,2026-05-13T04:05:38+00:00,Published,3,5828,Wichita State,Wichita State Shockers,wichita-state-shockers,WICH,161,157,161,76.230387050902,76.230387050902,1,1,80,80,80,80,0,0,0,0,0,0,,11
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-13T12:03:12+00:00,2026,579,2026-05-13T04:05:38+00:00,Published,3,5953,Western Carolina,Western Carolina Catamounts,western-carolina-catamounts,WCAR,162,158,162,76.230387050902,76.230387050902,1,1,80,80,80,80,0,0,0,0,0,0,,
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-13T12:03:12+00:00,2026,579,2026-05-13T04:05:38+00:00,Published,3,6550,William Penn,William Penn Statesmen,william-penn-statesmen,,163,159,163,76.230387050902,76.230387050902,1,1,80,80,80,80,0,0,0,0,0,0,,
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-13T12:03:12+00:00,2026,579,2026-05-13T04:05:38+00:00,Published,3,6904,Wyoming,Wyoming Cowboys,wyoming-cowboys,WYO,164,160,164,76.230387050902,76.230387050902,1,1,80,80,80,80,0,0,0,0,0,0,,4
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-13T12:03:12+00:00,2026,579,2026-05-13T04:05:38+00:00,Published,3,7203,Pennsylvania,Pennsylvania Quakers,pennsylvania-quakers,PENN,165,161,165,76.230387050902,76.230387050902,1,1,80,80,80,80,0,0,0,0,0,0,,
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-13T12:03:12+00:00,2026,579,2026-05-13T04:05:38+00:00,Published,3,7494,Rice,Rice Owls,rice-owls,RICE,166,162,166,76.230387050902,76.230387050902,1,1,80,80,80,80,0,0,0,0,0,0,,12
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-13T12:03:12+00:00,2026,579,2026-05-13T04:05:38+00:00,Published,3,7916,Hampton,Hampton Pirates,hampton-pirates,HAMP,167,164,167,76.230387050902,76.230387050902,1,1,80,80,80,80,0,0,0,0,0,0,,
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-13T12:03:12+00:00,2026,579,2026-05-13T04:05:38+00:00,Published,3,8033,Pepperdine,Pepperdine Waves,pepperdine-waves,Pepperdine,168,165,168,76.230387050902,76.230387050902,1,1,80,80,80,80,0,0,0,0,0,0,,
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-13T12:03:12+00:00,2026,579,2026-05-13T04:05:38+00:00,Published,3,8918,Providence,Providence Friars,providence-friars,PROV,169,166,169,76.230387050902,76.230387050902,1,1,80,80,80,80,0,0,0,0,0,0,,11
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-13T12:03:12+00:00,2026,579,2026-05-13T04:05:38+00:00,Published,3,10888,Louisiana-Monroe,Louisiana-Monroe Warhawks,louisiana-monroe-warhawks,ULM,170,169,170,76.230387050902,76.230387050902,1,1,80,80,80,80,0,0,0,0,0,0,,6
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-13T12:03:12+00:00,2026,579,2026-05-13T04:05:38+00:00,Published,3,12137,Lane College,Lane College Dragons,lane-college-dragons,LANE,171,170,171,76.230387050902,76.230387050902,1,1,80,80,80,80,0,0,0,0,0,0,,
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-13T12:03:12+00:00,2026,579,2026-05-13T04:05:38+00:00,Published,3,14366,Samford,Samford Bulldogs,samford-bulldogs,SAM,172,171,172,76.230387050902,76.230387050902,1,1,80,80,80,80,0,0,0,0,0,0,,
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-13T12:03:12+00:00,2026,579,2026-05-13T04:05:38+00:00,Published,3,14423,Mercer,Mercer Bears,mercer-bears,Mercer,173,172,173,76.230387050902,76.230387050902,1,1,80,80,80,80,0,0,0,0,0,0,25082,
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-13T12:03:12+00:00,2026,579,2026-05-13T04:05:38+00:00,Published,3,14514,Maine,Maine Black Bears,maine-black-bears,ME,174,173,174,76.230387050902,76.230387050902,1,1,80,80,80,80,0,0,0,0,0,0,,
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-13T12:03:12+00:00,2026,579,2026-05-13T04:05:38+00:00,Published,3,14599,Stephen F. Austin,Stephen F. Austin Lumberjacks,stephen-f-austin-lumberjacks,SFA,175,174,175,76.230387050902,76.230387050902,1,1,80,80,80,80,0,0,0,0,0,0,,
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-13T12:03:12+00:00,2026,579,2026-05-13T04:05:38+00:00,Published,3,15237,Santa Clara University,Santa Clara University Broncos,santa-clara-broncos,SC,176,175,176,76.230387050902,76.230387050902,1,1,80,80,80,80,0,0,0,0,0,0,,
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-13T12:03:12+00:00,2026,579,2026-05-13T04:05:38+00:00,Published,3,16767,Norfolk State,Norfolk State Spartans,norfolk-state-spartans,NFST,177,177,177,76.230387050902,76.230387050902,1,1,80,80,80,80,0,0,0,0,0,0,,
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-13T12:03:12+00:00,2026,579,2026-05-13T04:05:38+00:00,Published,3,16839,Montana,Montana Grizzlies,montana-grizzlies,MONT,178,178,178,76.230387050902,76.230387050902,1,1,80,80,80,80,0,0,0,0,0,0,,
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-13T12:03:12+00:00,2026,579,2026-05-13T04:05:38+00:00,Published,3,17951,Georgia Southern,Georgia Southern Eagles,georgia-southern-eagles,GAS,179,179,179,76.230387050902,76.230387050902,1,1,80,80,80,80,0,0,0,0,0,0,,7
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-13T12:03:12+00:00,2026,579,2026-05-13T04:05:38+00:00,Published,3,18052,Furman,Furman Paladins,furman-paladins,FURM,180,180,180,76.230387050902,76.230387050902,1,1,80,80,80,80,0,0,0,0,0,0,,
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-13T12:03:12+00:00,2026,579,2026-05-13T04:05:38+00:00,Published,3,20314,Washington State,Washington State Cougars,washington-state-cougars,WSU,181,181,181,76.230387050902,76.230387050902,1,1,80,80,80,80,0,0,0,0,0,0,,8
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-13T12:03:12+00:00,2026,579,2026-05-13T04:05:38+00:00,Published,3,20803,Canisius University,Canisius University Golden Griffins,canisius-golden-griffins,Canisius,182,182,182,76.230387050902,76.230387050902,1,1,80,80,80,80,0,0,0,0,0,0,,
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-13T12:03:12+00:00,2026,579,2026-05-13T04:05:38+00:00,Published,3,21395,Bryant University,Bryant University Bulldogs,bryant-bulldogs,BRY,183,183,183,76.230387050902,76.230387050902,1,1,80,80,80,80,0,0,0,0,0,0,,
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-13T12:03:12+00:00,2026,579,2026-05-13T04:05:38+00:00,Published,3,23617,Texas A & M University-Corpus Christi,Texas A & M University-Corpus Christi Islanders,texas-am-corpus-christi-islanders,AMCC,184,184,184,76.230387050902,76.230387050902,1,1,80,80,80,80,0,0,0,0,0,0,,
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-13T12:03:12+00:00,2026,579,2026-05-13T04:05:38+00:00,Published,3,23771,Toledo,Toledo Rockets,toledo-rockets,TOL,185,185,185,76.230387050902,76.230387050902,1,1,80,80,80,80,0,0,0,0,0,0,,6
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-13T12:03:12+00:00,2026,579,2026-05-13T04:05:38+00:00,Published,3,24628,Chattanooga,Chattanooga Mocs,chattanooga-mocs,CHATT,186,186,186,76.230387050902,76.230387050902,1,1,80,80,80,80,0,0,0,0,0,0,,
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-13T12:03:12+00:00,2026,579,2026-05-13T04:05:38+00:00,Published,3,24643,Tennessee Tech,Tennessee Tech Golden Eagles,tennessee-tech-golden-eagles,TTCH,187,187,187,76.230387050902,76.230387050902,1,1,80,80,80,80,0,0,0,0,0,0,,
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-13T12:03:12+00:00,2026,579,2026-05-13T04:05:38+00:00,Published,3,27499,Le Moyne College,Le Moyne College Dolphins,le-moyne-dolphins,LEM,188,188,188,76.230387050902,76.230387050902,1,1,80,80,80,80,0,0,0,0,0,0,,
